user_id,activity_date,long_view_rate_t,dominant_tab,prior_7d_sessions_per_day,prior_7d_avg_minutes_per_session,sessions_t,future_7d_sessions
587,2022-04-22,0.0595903165735568,0,5.714285714285714,25.30016375,5,36
587,2022-04-23,0.03177083333333333,0,5.714285714285714,24.251575416666665,5,41
587,2022-04-24,0.05676657584014532,0,5.428571428571429,24.646214912280698,9,39
587,2022-04-25,0.11990407673860912,0,5.571428571428571,24.50571239316239,4,43
587,2022-04-26,0.06440677966101695,0,5.571428571428571,23.716232905982903,5,41
587,2022-04-27,0.060128429655575015,0,5.571428571428571,21.836879487179484,4,43
587,2022-04-28,0.055891238670694864,0,5.571428571428571,25.20021709401709,4,44
587,2022-04-29,0.04248145650708024,0,5.142857142857143,27.8409625,5,44
587,2022-04-30,0.05014409221902017,0,5.142857142857143,30.33279537037037,10,42
587,2022-05-01,0.03653190452995616,0,5.857142857142857,26.809420325203252,7,41
588,2022-04-15,0.5274725274725275,1,6.714285714285714,18.112404609929076,10,40
588,2022-04-16,0.42857142857142855,1,7.285714285714286,17.053908496732024,3,44
588,2022-04-17,0.328125,0,6.428571428571429,13.32494185185185,6,48
588,2022-04-18,0.5357142857142857,1,6.571428571428571,12.044614855072464,9,46
588,2022-04-19,0.44,1,6.714285714285714,11.317854609929078,4,47
588,2022-04-20,0.30701754385964913,1,6.285714285714286,6.8653174242424235,4,53
588,2022-04-21,0.5294117647058824,1,6.0,7.603127777777778,8,51
588,2022-04-22,0.5846153846153846,1,6.285714285714286,7.81459356060606,6,49
588,2022-04-23,0.46153846153846156,1,5.714285714285714,9.167749166666665,7,46
588,2022-04-24,0.4187380497131931,1,6.285714285714286,9.595222727272727,10,43
588,2022-04-25,0.17180616740088106,0,6.857142857142857,15.424342013888891,7,40
588,2022-04-26,0.5454545454545454,1,6.571428571428571,16.02335724637681,5,42
588,2022-04-27,0.5467625899280576,1,6.714285714285714,16.192309574468084,10,38
588,2022-04-28,0.3023255813953488,1,7.571428571428571,15.215749056603775,6,36
588,2022-04-29,0.5194805194805194,1,7.285714285714286,15.563756535947713,4,39
588,2022-04-30,0.3144963144963145,0,7.0,15.210507482993194,4,42
588,2022-05-01,0.436046511627907,1,6.571428571428571,19.62218152173913,7,42
589,2022-04-15,0.2347417840375587,1,5.428571428571429,30.608470175438594,5,41
589,2022-04-16,0.16022099447513813,1,5.428571428571429,27.41827719298246,2,45
589,2022-04-17,0.35816618911174786,1,4.857142857142857,28.678475000000002,8,42
589,2022-04-18,0.29428571428571426,1,5.285714285714286,25.78075045045045,4,45
589,2022-04-19,0.20426065162907267,1,4.857142857142857,29.154781862745097,7,40
589,2022-04-20,0.2980030721966206,1,5.285714285714286,27.94626036036036,7,39
589,2022-04-21,0.17097170971709716,1,5.285714285714286,32.83141621621622,5,41
589,2022-04-22,0.15186028853454822,1,5.428571428571429,34.06229561403509,8,40
589,2022-04-23,0.38613861386138615,1,5.857142857142857,35.170888617886185,6,38
589,2022-04-24,0.2762237762237762,1,6.428571428571429,33.15031629629629,5,39
589,2022-04-25,0.2436289500509684,1,6.0,34.17740119047619,7,36
589,2022-04-26,0.22624434389140272,1,6.428571428571429,34.13901666666666,2,38
589,2022-04-27,0.1982142857142857,1,5.714285714285714,33.84352666666666,6,39
589,2022-04-28,0.23516949152542374,1,5.571428571428571,31.719393589743586,7,39
589,2022-04-29,0.2707275803722504,1,5.857142857142857,28.596815447154473,7,40
589,2022-04-30,0.30578512396694213,1,5.714285714285714,29.157063333333333,4,42
589,2022-05-01,0.28978622327790976,1,5.428571428571429,30.8889850877193,6,41
590,2022-04-16,0.29927007299270075,1,2.7142857142857144,57.31214122807018,6,14
590,2022-04-17,0.291005291005291,1,2.857142857142857,45.137168333333335,3,12
590,2022-04-18,0.3504273504273504,1,2.5714285714285716,35.33963981481482,3,9
590,2022-04-20,0.43902439024390244,1,2.142857142857143,39.11487,3,8
590,2022-04-21,0.6666666666666666,1,2.4285714285714284,30.67211176470588,1,9
590,2022-04-22,0.31958762886597936,1,2.2857142857142856,26.96027395833333,2,7
590,2022-04-23,0.34893617021276596,1,2.5714285714285716,29.450850925925927,2,6
590,2022-04-24,0.33505154639175255,1,2.0,39.01825357142858,1,9
590,2022-04-27,0.39669421487603307,1,1.2857142857142858,33.886618518518524,2,14
590,2022-04-28,0.38461538461538464,1,1.1428571428571428,42.06543333333334,2,13
590,2022-04-30,0.18994413407821228,1,1.0,54.94442142857144,1,14
590,2022-05-01,0.38425925925925924,1,0.8571428571428571,46.182922222222224,4,14
591,2022-04-15,0.17842323651452283,0,9.571428571428571,30.945926368159206,11,59
591,2022-04-16,0.2891566265060241,0,9.857142857142858,29.689921497584546,7,65
591,2022-04-17,0.27886056971514245,0,9.428571428571429,30.900450252525253,10,63
591,2022-04-18,0.26506024096385544,0,9.285714285714286,36.379232564102566,7,63
591,2022-04-19,0.24344569288389514,0,8.857142857142858,33.99903897849462,11,59
591,2022-04-20,0.3871951219512195,4,9.428571428571429,27.160859343434343,8,58
591,2022-04-21,0.22162883845126835,0,9.285714285714286,24.26958717948718,7,59
591,2022-04-22,0.23476297968397292,0,8.714285714285714,25.958351092896173,9,58
591,2022-04-23,0.3145869947275923,4,8.428571428571429,28.261890395480226,13,54
591,2022-04-24,0.2014519056261343,0,9.285714285714286,24.860630000000004,8,57
591,2022-04-25,0.30576070901033975,4,9.0,23.7693783068783,7,60
591,2022-04-26,0.4165390505359878,4,9.0,25.436635714285714,7,61
591,2022-04-27,0.06315789473684211,0,8.428571428571429,29.689381073446327,7,61
591,2022-04-28,0.3282208588957055,4,8.285714285714286,28.446768965517236,8,62
591,2022-04-29,0.27611940298507465,0,8.428571428571429,26.527082203389824,8,62
591,2022-04-30,0.18213058419243985,0,8.285714285714286,30.773943678160922,9,63
591,2022-05-01,0.18354430379746836,0,7.714285714285714,32.67907469135803,11,58
592,2022-04-15,0.2962962962962963,1,5.142857142857143,47.15993101851852,4,35
592,2022-04-16,0.3183856502242152,1,5.0,44.67811761904761,6,36
592,2022-04-17,0.25696594427244585,1,5.142857142857143,36.985674537037035,4,37
592,2022-04-18,0.21144278606965175,1,4.857142857142857,33.69622549019608,5,37
592,2022-04-19,0.35855263157894735,1,4.571428571428571,19.358826562500003,5,38
592,2022-04-20,0.3888888888888889,1,4.857142857142857,20.763198529411767,5,38
592,2022-04-21,0.3130081300813008,1,5.0,19.407985714285715,4,39
592,2022-04-22,0.21038961038961038,1,4.714285714285714,20.14264393939394,6,39
592,2022-04-23,0.2141623488773748,1,5.0,20.084725714285714,7,37
592,2022-04-24,0.2465753424657534,1,5.142857142857143,20.837925462962964,5,39
592,2022-04-25,0.24397163120567375,1,5.285714285714286,25.795746846846846,5,36
592,2022-04-26,0.27531645569620256,1,5.285714285714286,37.47656486486487,6,33
592,2022-04-27,0.327313769751693,1,5.428571428571429,41.25318815789473,5,33
592,2022-04-28,0.1580246913580247,1,5.428571428571429,43.68128640350878,5,34
592,2022-04-29,0.13424947145877378,1,5.571428571428571,42.85685598290598,6,33
592,2022-04-30,0.1282051282051282,1,5.571428571428571,43.3905670940171,5,33
592,2022-05-01,0.1353001017293998,1,5.285714285714286,44.151561261261264,7,30
593,2022-04-15,0.7307692307692307,1,3.857142857142857,26.229574074074073,2,16
593,2022-04-16,0.7142857142857143,1,3.7142857142857144,25.702517307692307,2,15
593,2022-04-17,0.4675324675324675,1,3.5714285714285716,18.412596,4,11
593,2022-04-18,0.45698924731182794,1,3.142857142857143,22.638400757575756,2,10
593,2022-04-19,0.6764705882352942,1,2.7142857142857144,23.269782456140348,2,10
593,2022-04-20,0.4,1,2.5714285714285716,18.47604814814815,4,8
593,2022-04-22,0.5,1,2.2857142857142856,21.092961458333335,2,9
593,2022-04-23,0.0,1,2.2857142857142856,20.248848958333333,1,9
593,2022-04-25,0.7272727272727273,1,1.5714285714285714,11.907218181818182,1,15
593,2022-04-26,0.47619047619047616,1,1.4285714285714286,8.685548333333333,2,17
593,2022-04-27,0.5,1,1.4285714285714286,5.849595,2,21
593,2022-04-28,0.23404255319148937,1,1.1428571428571428,3.07458125,2,21
593,2022-04-29,1.0,1,1.4285714285714286,3.6629216666666666,1,21
593,2022-04-30,0.55,1,1.2857142857142858,4.069912962962963,1,28
593,2022-05-01,0.5632183908045977,1,1.2857142857142858,5.616864814814814,5,27
594,2022-04-15,0.198326359832636,4,6.285714285714286,40.50335909090909,6,59
594,2022-04-16,0.23836276083467095,4,6.285714285714286,45.548335984848485,7,57
594,2022-04-17,0.24519549370444002,4,6.714285714285714,44.501073758865246,6,57
594,2022-04-18,0.1092436974789916,0,6.714285714285714,46.57009609929077,7,56
594,2022-04-19,0.03903903903903904,0,6.714285714285714,48.52626347517731,11,56
594,2022-04-20,0.09495252373813093,1,7.142857142857143,46.311202333333334,10,56
594,2022-04-21,0.06821052631578947,0,7.428571428571429,47.14215705128205,9,54
594,2022-04-22,0.12557226945716154,4,8.0,45.83074642857143,9,57
594,2022-04-23,0.07751605995717345,0,8.428571428571429,40.711254802259894,5,60
594,2022-04-24,0.13790035587188612,4,8.142857142857142,44.19910263157895,6,62
594,2022-04-25,0.16749038989566173,4,8.142857142857142,42.74205877192983,6,63
594,2022-04-26,0.10434782608695652,4,8.0,43.541695238095244,11,60
594,2022-04-27,0.15134099616858238,4,8.0,41.0257318452381,10,55
594,2022-04-28,0.10702341137123746,0,8.0,38.370433928571444,7,54
594,2022-04-29,0.06625141562853908,0,7.714285714285714,42.06091265432098,12,48
594,2022-04-30,0.05982053838484546,0,8.142857142857142,40.472934795321635,8,48
594,2022-05-01,0.13481675392670156,4,8.571428571428571,34.3717638888889,8,48
595,2022-04-15,0.7032967032967034,1,4.428571428571429,27.66910107526882,3,31
595,2022-04-16,0.6428571428571429,1,4.285714285714286,26.829967777777778,4,28
595,2022-04-17,0.6428571428571429,1,4.0,27.667497023809528,4,32
595,2022-04-18,0.7058823529411765,1,4.285714285714286,27.48971111111111,7,30
595,2022-04-19,0.6594594594594595,1,4.571428571428571,29.049102604166666,3,29
595,2022-04-20,0.6,1,4.285714285714286,32.124637222222226,5,28
595,2022-04-21,0.5723905723905723,1,4.428571428571429,31.275417741935485,5,27
595,2022-04-22,0.4,1,4.428571428571429,32.23022419354839,3,27
595,2022-04-23,0.6857142857142857,1,4.428571428571429,31.843884408602147,1,28
595,2022-04-24,0.5588235294117647,1,4.0,29.27958035714286,8,24
595,2022-04-25,0.7066666666666667,1,4.571428571428571,27.35860052083333,5,23
595,2022-04-26,0.8181818181818182,1,4.285714285714286,26.184859999999997,2,26
595,2022-04-27,0.585635359116022,1,4.142857142857143,22.71349770114942,4,25
595,2022-04-28,0.5471698113207547,1,4.0,23.66415595238095,4,28
595,2022-04-29,0.48828125,1,3.857142857142857,26.315825308641973,3,30
595,2022-04-30,0.6195652173913043,1,3.857142857142857,29.780542592592592,2,33
595,2022-05-01,0.4965277777777778,1,4.0,29.480754761904763,4,32
596,2022-04-15,0.3037249283667622,1,4.714285714285714,74.54020303030303,4,25
596,2022-04-16,0.3967935871743487,1,4.571428571428571,80.200340625,2,26
596,2022-04-17,0.415,1,4.285714285714286,80.21014277777778,3,28
596,2022-04-18,0.47572815533980584,1,4.142857142857143,81.76556149425288,3,28
596,2022-04-19,0.40596745027124775,1,3.857142857142857,80.97383765432099,7,26
596,2022-04-20,0.4533029612756264,1,4.142857142857143,69.0872224137931,4,25
596,2022-04-21,0.4377358490566038,1,4.0,64.57546130952382,4,23
596,2022-04-22,0.6847826086956522,1,3.857142857142857,61.745913580246906,2,26
596,2022-04-23,0.43478260869565216,1,3.5714285714285716,55.34654133333333,3,26
596,2022-04-24,0.45901639344262296,1,3.7142857142857144,53.24222115384615,5,25
596,2022-04-25,0.5233516483516484,1,4.0,45.389260714285726,3,24
596,2022-04-26,0.391304347826087,1,4.0,49.95905476190477,5,24
596,2022-04-27,0.3698630136986301,1,3.7142857142857144,55.47010961538461,3,26
596,2022-04-28,0.41581632653061223,1,3.5714285714285716,56.27994599999999,2,28
596,2022-04-29,0.5757575757575758,1,3.2857142857142856,60.23292826086956,5,28
596,2022-04-30,0.5637860082304527,1,3.7142857142857144,53.39161987179487,3,28
596,2022-05-01,0.5021551724137931,1,3.7142857142857144,50.89450128205128,4,28
597,2022-04-15,0.6538461538461539,1,4.714285714285714,88.38158535353537,6,42
597,2022-04-16,0.6958762886597938,1,4.714285714285714,85.26832323232324,6,39
597,2022-04-17,0.5487571701720841,1,4.857142857142857,81.29902696078432,6,35
597,2022-04-18,0.5714285714285714,1,4.857142857142857,78.99370049019609,6,33
597,2022-04-19,0.7377892030848329,1,5.142857142857143,60.12304537037036,8,30
597,2022-04-20,0.7715736040609137,1,5.571428571428571,51.455872649572655,7,32
597,2022-04-21,0.7,1,5.857142857142857,42.9818906504065,4,35
597,2022-04-22,0.7451612903225806,4,6.142857142857143,41.67930620155039,5,38
597,2022-04-23,0.7238095238095238,1,6.0,47.16467182539682,3,40
597,2022-04-24,0.7389635316698656,1,5.571428571428571,50.76475598290599,2,42
597,2022-04-25,0.6511627906976745,1,5.0,59.54440285714285,4,44
597,2022-04-26,0.6533333333333333,1,4.714285714285714,59.70366161616162,5,42
597,2022-04-27,0.6853582554517134,1,4.285714285714286,56.69299833333333,9,39
597,2022-04-28,0.6944444444444444,1,4.571428571428571,56.60816979166667,7,37
597,2022-04-29,0.7134831460674157,1,5.0,52.82247333333334,8,34
597,2022-04-30,0.6589861751152074,1,5.428571428571429,43.68914429824561,5,35
597,2022-05-01,0.7888888888888889,1,5.714285714285714,42.21862875,4,37
598,2022-04-15,0.5787037037037037,1,2.2857142857142856,83.21706458333333,3,27
598,2022-04-16,0.6118421052631579,1,2.2857142857142856,80.98393229166666,4,31
598,2022-04-17,0.594855305466238,1,2.2857142857142856,69.43950208333334,4,29
598,2022-04-18,0.4369747899159664,1,2.2857142857142856,56.73727708333334,4,26
598,2022-04-19,0.593607305936073,1,2.5714285714285716,45.32324814814815,6,23
598,2022-04-20,0.573394495412844,1,3.4285714285714284,40.977597916666674,5,23
598,2022-04-21,0.0,1,3.7142857142857144,32.818837820512826,1,25
598,2022-04-22,0.6376811594202898,1,3.857142857142857,31.603325308641978,3,26
598,2022-04-23,0.554635761589404,1,3.857142857142857,29.95118086419753,8,19
598,2022-04-24,0.40540540540540543,1,4.428571428571429,32.28309946236559,2,18
598,2022-04-25,0.49732620320855614,1,4.142857142857143,28.295651149425293,1,21
598,2022-04-26,0.49730700179533216,1,3.7142857142857144,33.30431282051283,3,20
598,2022-04-27,0.5401459854014599,1,3.2857142857142856,41.23133913043478,5,20
598,2022-04-28,0.5361111111111111,1,3.2857142857142856,39.12987971014493,3,21
598,2022-04-29,0.689419795221843,1,3.5714285714285716,44.544556666666665,4,21
598,2022-04-30,1.0,1,3.7142857142857144,45.51961153846154,1,23
598,2022-05-01,0.4787234042553192,1,2.7142857142857144,43.15695614035088,1,28
599,2022-04-15,0.29528535980148884,0,6.285714285714286,22.128921969696968,8,43
599,2022-04-16,0.32450331125827814,0,6.428571428571429,21.161249259259257,5,45
599,2022-04-17,0.41762452107279696,0,6.571428571428571,25.52828152173913,8,44
599,2022-04-18,0.19626168224299065,0,6.857142857142857,24.338111805555553,6,46
599,2022-04-19,0.3317307692307692,0,6.857142857142857,24.691755902777782,5,50
599,2022-04-20,0.2926829268292683,0,6.714285714285714,27.759944680851063,6,49
599,2022-04-21,0.3,0,6.571428571428571,27.387924637681156,6,49
599,2022-04-22,0.23026315789473684,0,6.285714285714286,29.908980681818186,7,46
599,2022-04-23,0.2007233273056058,0,6.142857142857143,32.81316550387597,7,42
599,2022-04-24,0.284,0,6.428571428571429,29.049024814814818,7,41
599,2022-04-25,0.21709006928406466,0,6.285714285714286,27.767388257575757,8,35
599,2022-04-26,0.2988505747126437,0,6.571428571428571,28.352467391304344,9,29
599,2022-04-27,0.03747072599531616,0,7.142857142857143,25.415387666666664,5,27
599,2022-04-28,0.12313432835820895,0,7.0,24.059257142857145,6,24
599,2022-04-29,0.18461538461538463,0,7.0,23.948217687074827,4,27
599,2022-04-30,0.4714285714285714,0,6.571428571428571,20.525953260869564,3,31
599,2022-05-01,0.5245098039215687,1,6.0,19.535317063492066,6,29
600,2022-04-15,0.32209737827715357,1,7.142857142857143,33.283451,8,55
600,2022-04-16,0.3553299492385787,1,7.0,31.556352721088437,8,56
600,2022-04-17,0.28554778554778554,1,7.142857142857143,35.99638,4,58
600,2022-04-18,0.3022049286640726,1,6.857142857142857,39.05513125,7,59
600,2022-04-19,0.40925925925925927,1,6.571428571428571,41.18539456521739,9,55
600,2022-04-20,0.39901477832512317,1,6.714285714285714,47.71028581560284,10,53
600,2022-04-21,0.3237139272271016,1,7.571428571428571,42.65341540880503,9,55
600,2022-04-22,0.37166324435318276,1,7.857142857142857,47.05211606060606,8,55
600,2022-04-23,0.26717557251908397,1,7.857142857142857,49.13171181818182,9,50
600,2022-04-24,0.3443526170798898,1,8.0,43.75936250000001,6,48
600,2022-04-25,0.34662576687116564,1,8.285714285714286,38.758776724137924,8,45
600,2022-04-26,0.35454545454545455,1,8.428571428571429,35.93826073446327,5,47
600,2022-04-27,0.3024193548387097,1,7.857142857142857,35.43169060606061,8,48
600,2022-04-28,0.3341708542713568,1,7.571428571428571,39.821720125786165,11,47
600,2022-04-29,0.3,1,7.857142857142857,32.00442151515151,8,45
600,2022-04-30,0.30532544378698223,1,7.857142857142857,28.476235757575758,4,48
600,2022-05-01,0.2571428571428571,1,7.142857142857143,35.071393,4,52
601,2022-04-15,0.4,1,8.428571428571429,30.0238104519774,5,57
601,2022-04-16,0.43243243243243246,1,7.857142857142857,30.071106363636368,7,58
601,2022-04-17,0.2589703588143526,1,7.714285714285714,29.52273641975308,8,59
601,2022-04-18,0.23134328358208955,1,7.428571428571429,29.84714711538461,10,55
601,2022-04-19,0.2826086956521739,1,8.0,27.65596547619047,6,57
601,2022-04-20,0.33815028901734107,1,7.571428571428571,30.71832044025157,10,55
601,2022-04-21,0.26535087719298245,1,8.0,30.2285931547619,11,55
601,2022-04-22,0.3793103448275862,1,8.142857142857142,28.81548245614035,5,60
601,2022-04-23,0.17207334273624825,1,8.142857142857142,29.559865204678363,8,57
601,2022-04-24,0.27467811158798283,1,8.285714285714286,31.02954913793103,9,56
601,2022-04-25,0.18295739348370926,1,8.428571428571429,29.101630790960453,6,56
601,2022-04-26,0.21340388007054673,1,7.857142857142857,29.614978787878787,8,54
601,2022-04-27,0.3333333333333333,1,8.142857142857142,27.900037719298247,8,51
601,2022-04-28,0.305993690851735,1,7.857142857142857,27.780655454545457,11,45
601,2022-04-29,0.331002331002331,1,7.857142857142857,25.02884363636364,10,42
601,2022-04-30,0.32954545454545453,1,8.571428571428571,25.423355555555553,5,45
601,2022-05-01,0.3233082706766917,1,8.142857142857142,22.1214052631579,8,44
602,2022-04-15,0.2178714859437751,1,7.0,37.153900680272116,7,51
602,2022-04-16,0.3074074074074074,1,6.571428571428571,41.214265942028995,7,50
602,2022-04-17,0.2722772277227723,1,6.714285714285714,39.95666382978724,3,52
602,2022-04-18,0.1595460614152203,1,6.428571428571429,43.76396148148148,10,49
602,2022-04-19,0.12795167490389894,1,6.571428571428571,43.57196485507246,10,48
602,2022-04-20,0.21677215189873417,1,6.714285714285714,44.41400886524822,8,47
602,2022-04-21,0.26524064171122996,1,7.142857142857143,40.99869633333333,6,48
